Player,Pos,Age,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Status
Dennis Scott,SF,31.0,66.0,1263.0,125.0,333.0,0.375,71.0,189.0,0.376,54.0,144.0,0.375,0.482,48.0,57.0,0.842,16.0,90.0,106.0,69.0,28.0,9.0,30.0,104.0,369.0,OOR
Malik Sealy,SF,29.0,82.0,2392.0,371.0,780.0,0.476,10.0,35.0,0.286,361.0,745.0,0.485,0.482,177.0,218.0,0.812,119.0,233.0,352.0,197.0,76.0,19.0,110.0,197.0,929.0,OOR
Brian Shaw,SG,33.0,74.0,1249.0,123.0,322.0,0.382,18.0,58.0,0.31,105.0,264.0,0.398,0.41,41.0,54.0,0.759,45.0,171.0,216.0,201.0,35.0,14.0,75.0,105.0,305.0,OOR
Dickey Simpkins,PF,27.0,69.0,1651.0,111.0,274.0,0.405,0.0,1.0,0.0,111.0,273.0,0.407,0.405,65.0,120.0,0.542,124.0,248.0,372.0,100.0,22.0,22.0,128.0,217.0,287.0,OOR
Brian Skinner,PF,23.0,33.0,775.0,68.0,134.0,0.507,0.0,0.0,0.0,68.0,134.0,0.507,0.507,43.0,65.0,0.662,63.0,138.0,201.0,11.0,16.0,44.0,37.0,75.0,179.0,OOR
Joe Smith,C,24.0,78.0,1975.0,289.0,623.0,0.464,1.0,1.0,1.0,288.0,622.0,0.463,0.465,195.0,258.0,0.756,186.0,298.0,484.0,88.0,45.0,85.0,119.0,302.0,774.0,OOR
Michael Smith,SF,27.0,46.0,1145.0,108.0,192.0,0.563,0.0,1.0,0.0,108.0,191.0,0.565,0.563,73.0,101.0,0.723,121.0,210.0,331.0,56.0,27.0,23.0,45.0,127.0,289.0,OOR
Steve Smith,SG,30.0,82.0,2689.0,420.0,900.0,0.467,96.0,241.0,0.398,324.0,659.0,0.492,0.52,289.0,340.0,0.85,123.0,190.0,313.0,209.0,71.0,31.0,117.0,214.0,1225.0,OOR
Rik Smits,C,33.0,79.0,1852.0,431.0,890.0,0.484,0.0,1.0,0.0,431.0,889.0,0.485,0.484,156.0,211.0,0.739,94.0,307.0,401.0,85.0,20.0,100.0,108.0,249.0,1018.0,OOR
Eric Snow,PG,26.0,82.0,2866.0,257.0,597.0,0.43,11.0,45.0,0.244,246.0,552.0,0.446,0.44,126.0,177.0,0.712,42.0,219.0,261.0,624.0,140.0,8.0,162.0,243.0,651.0,OOR
Felton Spencer,C,32.0,26.0,149.0,15.0,33.0,0.455,0.0,0.0,0.0,15.0,33.0,0.455,0.455,20.0,30.0,0.667,15.0,24.0,39.0,3.0,6.0,8.0,9.0,32.0,50.0,OOR
Latrell Sprewell,SF,29.0,82.0,3276.0,568.0,1305.0,0.435,44.0,127.0,0.346,524.0,1178.0,0.445,0.452,344.0,397.0,0.866,49.0,300.0,349.0,332.0,109.0,22.0,226.0,184.0,1524.0,OOR
Ryan Stack,PF,24.0,25.0,198.0,17.0,51.0,0.333,0.0,1.0,0.0,17.0,50.0,0.34,0.333,18.0,27.0,0.667,15.0,30.0,45.0,5.0,4.0,11.0,17.0,47.0,52.0,OOR
Jerry Stackhouse,SG,25.0,82.0,3148.0,619.0,1447.0,0.428,83.0,288.0,0.288,536.0,1159.0,0.462,0.456,618.0,758.0,0.815,118.0,197.0,315.0,365.0,103.0,36.0,311.0,188.0,1939.0,OOR
John Starks,SG,34.0,37.0,1190.0,203.0,542.0,0.375,59.0,171.0,0.345,144.0,371.0,0.388,0.429,50.0,59.0,0.847,10.0,91.0,101.0,181.0,42.0,4.0,67.0,102.0,515.0,OOR
Vladimir Stepania,C,23.0,30.0,202.0,29.0,79.0,0.367,0.0,6.0,0.0,29.0,73.0,0.397,0.367,17.0,36.0,0.472,21.0,26.0,47.0,3.0,10.0,11.0,22.0,44.0,75.0,OOR
Joe Stephens,SF,27.0,13.0,181.0,19.0,51.0,0.373,0.0,8.0,0.0,19.0,43.0,0.442,0.373,3.0,4.0,0.75,13.0,23.0,36.0,11.0,7.0,3.0,6.0,9.0,41.0,OOR
Michael Stewart,C,24.0,42.0,389.0,20.0,53.0,0.377,0.0,0.0,0.0,20.0,53.0,0.377,0.377,18.0,32.0,0.563,33.0,61.0,94.0,6.0,5.0,19.0,17.0,81.0,58.0,OOR
Bryant Stith,SG,29.0,45.0,691.0,86.0,189.0,0.455,17.0,56.0,0.304,69.0,133.0,0.519,0.5,64.0,77.0,0.831,23.0,61.0,84.0,61.0,18.0,12.0,33.0,56.0,253.0,OOR
John Stockton,PG,37.0,82.0,2432.0,363.0,725.0,0.501,43.0,121.0,0.355,320.0,604.0,0.53,0.53,221.0,257.0,0.86,45.0,170.0,215.0,703.0,143.0,15.0,179.0,192.0,990.0,OOR
Peja Stojaković,SF,22.0,74.0,1749.0,321.0,717.0,0.448,100.0,267.0,0.375,221.0,450.0,0.491,0.517,135.0,153.0,0.882,74.0,202.0,276.0,106.0,52.0,7.0,88.0,97.0,877.0,OOR
Damon Stoudamire,PG,26.0,78.0,2372.0,386.0,894.0,0.432,80.0,212.0,0.377,306.0,682.0,0.449,0.477,122.0,145.0,0.841,61.0,182.0,243.0,405.0,77.0,1.0,149.0,173.0,974.0,OOR
Erick Strickland,SG,26.0,68.0,2025.0,316.0,730.0,0.433,73.0,186.0,0.392,243.0,544.0,0.447,0.483,162.0,195.0,0.831,69.0,254.0,323.0,211.0,105.0,13.0,102.0,190.0,867.0,OOR
Mark Strickland,SF,29.0,58.0,663.0,122.0,224.0,0.545,0.0,0.0,0.0,122.0,224.0,0.545,0.545,40.0,56.0,0.714,44.0,96.0,140.0,22.0,15.0,18.0,24.0,68.0,284.0,OOR
Rod Strickland,PG,33.0,69.0,2188.0,327.0,762.0,0.429,1.0,21.0,0.048,326.0,741.0,0.44,0.43,214.0,305.0,0.702,73.0,186.0,259.0,519.0,94.0,18.0,187.0,147.0,869.0,OOR
Derek Strong,PF,31.0,20.0,148.0,21.0,48.0,0.438,1.0,4.0,0.25,20.0,44.0,0.455,0.448,11.0,14.0,0.786,11.0,33.0,44.0,4.0,5.0,2.0,12.0,15.0,54.0,OOR
Bruno Šundov,C,19.0,14.0,61.0,12.0,31.0,0.387,0.0,0.0,0.0,12.0,31.0,0.387,0.387,2.0,2.0,1.0,5.0,7.0,12.0,2.0,2.0,2.0,4.0,16.0,26.0,OOR
Bob Sura,SG,26.0,73.0,2216.0,356.0,815.0,0.437,122.0,332.0,0.367,234.0,483.0,0.484,0.512,175.0,251.0,0.697,50.0,238.0,288.0,284.0,91.0,19.0,148.0,201.0,1009.0,OOR
Wally Szczerbiak,SF,22.0,73.0,2171.0,342.0,669.0,0.511,28.0,78.0,0.359,314.0,591.0,0.531,0.532,133.0,161.0,0.826,89.0,183.0,272.0,201.0,58.0,23.0,83.0,175.0,845.0,OOR
Žan Tabak,C,29.0,18.0,114.0,16.0,34.0,0.471,0.0,0.0,0.0,16.0,34.0,0.471,0.471,5.0,8.0,0.625,16.0,16.0,32.0,4.0,3.0,9.0,11.0,13.0,37.0,OOR
Johnny Taylor,SF,25.0,6.0,34.0,5.0,14.0,0.357,1.0,1.0,1.0,4.0,13.0,0.308,0.393,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,1.0,2.0,5.0,11.0,OOR
Maurice Taylor,PF,23.0,62.0,2227.0,458.0,988.0,0.464,1.0,8.0,0.125,457.0,980.0,0.466,0.464,143.0,201.0,0.711,96.0,304.0,400.0,101.0,51.0,48.0,169.0,217.0,1060.0,OOR
Jason Terry,PG,22.0,81.0,1888.0,249.0,600.0,0.415,46.0,157.0,0.293,203.0,443.0,0.458,0.453,113.0,140.0,0.807,24.0,142.0,166.0,346.0,90.0,10.0,156.0,133.0,657.0,OOR
Jamel Thomas,SF,26.0,7.0,46.0,8.0,18.0,0.444,0.0,3.0,0.0,8.0,15.0,0.533,0.444,1.0,1.0,1.0,1.0,4.0,5.0,6.0,1.0,0.0,5.0,2.0,17.0,OOR
John Thomas,C,24.0,55.0,477.0,49.0,107.0,0.458,0.0,1.0,0.0,49.0,106.0,0.462,0.458,16.0,41.0,0.39,37.0,38.0,75.0,9.0,12.0,14.0,14.0,106.0,114.0,OOR
Kenny Thomas,PF,22.0,72.0,1797.0,212.0,531.0,0.399,32.0,122.0,0.262,180.0,409.0,0.44,0.429,138.0,209.0,0.66,147.0,290.0,437.0,113.0,54.0,22.0,112.0,167.0,594.0,OOR
Kurt Thomas,PF,27.0,80.0,1971.0,270.0,535.0,0.505,1.0,3.0,0.333,269.0,532.0,0.506,0.506,100.0,128.0,0.781,144.0,361.0,505.0,82.0,51.0,42.0,105.0,278.0,641.0,OOR
Tim Thomas,SF,22.0,80.0,2093.0,347.0,753.0,0.461,63.0,182.0,0.346,284.0,571.0,0.497,0.503,188.0,243.0,0.774,100.0,232.0,332.0,113.0,59.0,31.0,129.0,227.0,945.0,OOR
Otis Thorpe,PF,37.0,51.0,777.0,125.0,243.0,0.514,0.0,3.0,0.0,125.0,240.0,0.521,0.514,29.0,48.0,0.604,56.0,110.0,166.0,33.0,26.0,9.0,59.0,136.0,279.0,OOR
Robert Traylor,PF,22.0,44.0,447.0,58.0,122.0,0.475,0.0,4.0,0.0,58.0,118.0,0.492,0.475,41.0,68.0,0.603,50.0,65.0,115.0,20.0,25.0,25.0,27.0,79.0,157.0,OOR
Gary Trent,SF,25.0,11.0,301.0,70.0,142.0,0.493,0.0,2.0,0.0,70.0,140.0,0.5,0.493,11.0,21.0,0.524,20.0,32.0,52.0,22.0,8.0,3.0,25.0,28.0,151.0,OOR
Mirsad Türkcan,PF,23.0,17.0,90.0,14.0,38.0,0.368,0.0,6.0,0.0,14.0,32.0,0.438,0.368,5.0,8.0,0.625,13.0,20.0,33.0,5.0,3.0,1.0,8.0,14.0,33.0,OOR
Wayne Turner,PG,23.0,3.0,41.0,1.0,6.0,0.167,0.0,0.0,0.0,1.0,6.0,0.167,0.167,2.0,6.0,0.333,1.0,2.0,3.0,5.0,0.0,0.0,3.0,4.0,4.0,OOR
Nick Van Exel,PG,28.0,79.0,2950.0,473.0,1213.0,0.39,133.0,401.0,0.332,340.0,812.0,0.419,0.445,196.0,240.0,0.817,34.0,277.0,311.0,714.0,68.0,11.0,221.0,148.0,1275.0,OOR
Keith Van Horn,PF,24.0,80.0,2782.0,559.0,1257.0,0.445,84.0,228.0,0.368,475.0,1029.0,0.462,0.478,333.0,393.0,0.847,200.0,476.0,676.0,158.0,64.0,60.0,245.0,258.0,1535.0,OOR
Jacque Vaughn,PG,24.0,78.0,884.0,109.0,262.0,0.416,14.0,34.0,0.412,95.0,228.0,0.417,0.443,57.0,76.0,0.75,11.0,54.0,65.0,121.0,32.0,0.0,77.0,92.0,289.0,OOR
Loy Vaught,PF,31.0,43.0,292.0,32.0,89.0,0.36,0.0,3.0,0.0,32.0,86.0,0.372,0.36,11.0,16.0,0.688,26.0,65.0,91.0,11.0,6.0,4.0,11.0,45.0,75.0,OOR
Fred Vinson,SG,29.0,8.0,40.0,5.0,17.0,0.294,2.0,7.0,0.286,3.0,10.0,0.3,0.353,1.0,2.0,0.5,0.0,1.0,1.0,0.0,3.0,0.0,4.0,2.0,13.0,OOR
Antoine Walker,PF,23.0,82.0,3003.0,648.0,1506.0,0.43,73.0,285.0,0.256,575.0,1221.0,0.471,0.455,311.0,445.0,0.699,199.0,453.0,652.0,305.0,117.0,32.0,259.0,263.0,1680.0,OOR
Samaki Walker,PF,23.0,71.0,980.0,137.0,305.0,0.449,0.0,0.0,0.0,137.0,305.0,0.449,0.449,86.0,126.0,0.683,77.0,195.0,272.0,38.0,10.0,35.0,64.0,108.0,360.0,OOR
Ben Wallace,PF,25.0,81.0,1959.0,168.0,334.0,0.503,0.0,0.0,0.0,168.0,334.0,0.503,0.503,54.0,114.0,0.474,211.0,454.0,665.0,67.0,72.0,130.0,67.0,162.0,390.0,OOR
John Wallace,SF,25.0,60.0,798.0,155.0,332.0,0.467,0.0,3.0,0.0,155.0,329.0,0.471,0.467,82.0,102.0,0.804,42.0,93.0,135.0,22.0,10.0,14.0,63.0,103.0,392.0,OOR
Rasheed Wallace,PF,25.0,81.0,2845.0,542.0,1045.0,0.519,8.0,50.0,0.16,534.0,995.0,0.537,0.522,233.0,331.0,0.704,129.0,437.0,566.0,142.0,87.0,107.0,157.0,216.0,1325.0,OOR
Rex Walters,PG,29.0,33.0,389.0,38.0,91.0,0.418,5.0,20.0,0.25,33.0,71.0,0.465,0.445,12.0,16.0,0.75,8.0,28.0,36.0,65.0,6.0,0.0,29.0,44.0,93.0,OOR
Charlie Ward,PG,29.0,72.0,1986.0,189.0,447.0,0.423,102.0,264.0,0.386,87.0,183.0,0.475,0.537,48.0,58.0,0.828,22.0,206.0,228.0,300.0,95.0,16.0,102.0,176.0,528.0,OOR
Clarence Weatherspoon,PF,29.0,78.0,1615.0,215.0,419.0,0.513,0.0,0.0,0.0,215.0,419.0,0.513,0.513,135.0,183.0,0.738,128.0,321.0,449.0,93.0,51.0,49.0,100.0,165.0,565.0,OOR
Chris Webber,PF,26.0,75.0,2880.0,748.0,1548.0,0.483,27.0,95.0,0.284,721.0,1453.0,0.496,0.492,311.0,414.0,0.751,189.0,598.0,787.0,345.0,120.0,128.0,218.0,264.0,1834.0,OOR
Bonzi Wells,SF,23.0,66.0,1162.0,236.0,480.0,0.492,20.0,53.0,0.377,216.0,427.0,0.506,0.513,88.0,129.0,0.682,78.0,104.0,182.0,97.0,69.0,12.0,97.0,153.0,580.0,OOR
Bill Wennington,C,36.0,7.0,57.0,6.0,19.0,0.316,0.0,0.0,0.0,6.0,19.0,0.316,0.316,2.0,2.0,1.0,5.0,14.0,19.0,1.0,2.0,2.0,1.0,13.0,14.0,OOR
David Wesley,PG,29.0,82.0,2760.0,407.0,955.0,0.426,88.0,248.0,0.355,319.0,707.0,0.451,0.472,214.0,275.0,0.778,39.0,186.0,225.0,463.0,109.0,11.0,159.0,186.0,1116.0,OOR
Doug West,SG,32.0,38.0,581.0,59.0,145.0,0.407,0.0,3.0,0.0,59.0,142.0,0.415,0.407,34.0,40.0,0.85,18.0,53.0,71.0,43.0,12.0,8.0,19.0,80.0,152.0,OOR
Mark West,C,39.0,22.0,127.0,5.0,12.0,0.417,0.0,0.0,0.0,5.0,12.0,0.417,0.417,5.0,8.0,0.625,6.0,25.0,31.0,2.0,2.0,4.0,6.0,23.0,15.0,OOR
Jahidi White,C,23.0,80.0,1537.0,228.0,450.0,0.507,0.0,0.0,0.0,228.0,450.0,0.507,0.507,113.0,211.0,0.536,202.0,351.0,553.0,15.0,31.0,83.0,94.0,234.0,569.0,OOR
Chris Whitney,PG,28.0,82.0,1627.0,217.0,521.0,0.417,96.0,255.0,0.376,121.0,266.0,0.455,0.509,112.0,132.0,0.848,20.0,114.0,134.0,313.0,55.0,5.0,107.0,166.0,642.0,OOR
Aaron Williams,PF,28.0,81.0,1545.0,235.0,450.0,0.522,0.0,3.0,0.0,235.0,447.0,0.526,0.522,146.0,201.0,0.726,159.0,250.0,409.0,58.0,41.0,92.0,80.0,234.0,616.0,OOR
Alvin Williams,PG,25.0,55.0,779.0,114.0,287.0,0.397,16.0,55.0,0.291,98.0,232.0,0.422,0.425,48.0,65.0,0.738,27.0,58.0,85.0,126.0,34.0,11.0,47.0,78.0,292.0,OOR
Eric Williams,SF,27.0,68.0,1378.0,165.0,386.0,0.427,25.0,72.0,0.347,140.0,314.0,0.446,0.46,134.0,169.0,0.793,55.0,101.0,156.0,93.0,44.0,16.0,66.0,165.0,489.0,OOR
Jason Williams,PG,24.0,81.0,2760.0,363.0,973.0,0.373,145.0,505.0,0.287,218.0,468.0,0.466,0.448,128.0,170.0,0.753,22.0,208.0,230.0,589.0,117.0,8.0,296.0,140.0,999.0,OOR
Jerome Williams,PF,26.0,82.0,2102.0,257.0,456.0,0.564,0.0,3.0,0.0,257.0,453.0,0.567,0.564,175.0,284.0,0.616,277.0,512.0,789.0,68.0,95.0,21.0,105.0,196.0,689.0,OOR
Lorenzo Williams,PF,30.0,8.0,76.0,7.0,9.0,0.778,0.0,0.0,0.0,7.0,9.0,0.778,0.778,0.0,0.0,0.0,12.0,13.0,25.0,1.0,3.0,6.0,3.0,13.0,14.0,OOR
Monty Williams,SF,28.0,75.0,1501.0,263.0,538.0,0.489,2.0,5.0,0.4,261.0,533.0,0.49,0.491,123.0,166.0,0.741,96.0,154.0,250.0,106.0,46.0,17.0,109.0,187.0,651.0,OOR
Scott Williams,C,31.0,68.0,1488.0,213.0,426.0,0.5,0.0,0.0,0.0,213.0,426.0,0.5,0.5,94.0,129.0,0.729,177.0,271.0,448.0,28.0,40.0,66.0,65.0,230.0,520.0,OOR
Shammond Williams,PG,24.0,43.0,517.0,84.0,225.0,0.373,24.0,81.0,0.296,60.0,144.0,0.417,0.427,33.0,51.0,0.647,12.0,40.0,52.0,78.0,18.0,0.0,40.0,39.0,225.0,OOR
Walt Williams,SF,29.0,76.0,1859.0,312.0,681.0,0.458,102.0,261.0,0.391,210.0,420.0,0.5,0.533,101.0,123.0,0.821,69.0,237.0,306.0,157.0,49.0,44.0,113.0,190.0,827.0,OOR
Corliss Williamson,SF,26.0,76.0,1707.0,311.0,622.0,0.5,0.0,0.0,0.0,311.0,622.0,0.5,0.5,163.0,212.0,0.769,122.0,168.0,290.0,82.0,38.0,19.0,110.0,192.0,785.0,OOR
Kevin Willis,PF,37.0,79.0,1679.0,236.0,569.0,0.415,1.0,3.0,0.333,235.0,566.0,0.415,0.416,131.0,164.0,0.799,201.0,281.0,482.0,49.0,36.0,48.0,98.0,256.0,604.0,OOR
Dedric Willoughby,PG,25.0,25.0,508.0,61.0,179.0,0.341,29.0,98.0,0.296,32.0,81.0,0.395,0.422,39.0,51.0,0.765,11.0,40.0,51.0,66.0,23.0,2.0,37.0,32.0,190.0,OOR
David Wingate,SG,36.0,7.0,32.0,1.0,9.0,0.111,0.0,0.0,0.0,1.0,9.0,0.111,0.111,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,7.0,2.0,OOR
Haywoode Workman,PG,34.0,36.0,350.0,31.0,90.0,0.344,14.0,43.0,0.326,17.0,47.0,0.362,0.422,10.0,15.0,0.667,1.0,25.0,26.0,61.0,20.0,0.0,18.0,37.0,86.0,OOR
Metta World Peace,SF,20.0,72.0,2238.0,309.0,759.0,0.407,60.0,191.0,0.314,249.0,568.0,0.438,0.447,188.0,279.0,0.674,62.0,246.0,308.0,202.0,119.0,39.0,166.0,159.0,866.0,OOR
Lorenzen Wright,C,24.0,75.0,1205.0,180.0,361.0,0.499,1.0,3.0,0.333,179.0,358.0,0.5,0.5,87.0,135.0,0.644,117.0,188.0,305.0,21.0,29.0,40.0,66.0,203.0,448.0,OOR
Tim Young,C,23.0,25.0,137.0,13.0,39.0,0.333,0.0,0.0,0.0,13.0,39.0,0.333,0.333,28.0,36.0,0.778,13.0,22.0,35.0,5.0,2.0,1.0,9.0,18.0,54.0,OOR
