Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
Sam Merrill,SG,24,MIL,21,149,13.0,.627,.651,.047,4.4,9.5,7.1,13.6,1.6,0.6,15.4,14.6,,0.2,0.1,0.4,.115,,0.3,-0.6,-0.2,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chimezie Metu,C,23,SAC,18,167,18.3,.625,.121,.172,10.4,20.8,15.5,13.0,0.9,4.9,15.0,18.8,,0.3,0.1,0.4,.115,,-0.5,0.1,-0.4,0.1
Khris Middleton,SF,29,MIL,48,1607,18.4,.599,.329,.224,2.5,15.9,9.4,23.3,1.6,0.4,14.2,24.7,,3.0,1.7,4.7,.142,,2.1,-0.6,1.5,1.5
Darius Miller,SF,30,OKC,18,197,16.2,.685,.875,.250,1.1,11.7,6.4,15.4,3.2,2.2,13.1,13.4,,0.4,0.3,0.7,.163,,1.2,2.7,3.9,0.3
Patty Mills,PG,32,SAS,47,1222,13.6,.589,.687,.130,1.4,5.8,3.5,14.2,1.2,0.1,8.3,19.3,,1.5,0.6,2.2,.086,,1.2,-1.7,-0.6,0.5
Paul Millsap,PF,35,DEN,39,882,16.6,.600,.387,.273,7.3,16.7,12.0,10.2,2.0,2.8,9.8,16.7,,1.7,1.0,2.7,.149,,0.9,-0.1,0.8,0.6
Shake Milton,SG,24,PHI,42,1022,15.2,.557,.290,.284,2.8,7.5,5.2,19.2,1.3,0.9,11.9,25.1,,1.1,1.1,2.1,.101,,-0.8,-1.2,-2.0,0.0
Donovan Mitchell,SG,24,UTA,47,1570,20.9,.568,.429,.279,3.2,10.5,7.0,27.2,1.5,0.7,11.2,32.4,,3.6,1.9,5.5,.167,,3.8,-0.6,3.2,2.1
Adam Mokoka,SG,22,CHI,9,47,6.4,.433,.533,.000,2.4,7.0,4.7,11.3,2.0,1.8,11.8,15.5,,-0.1,0.0,0.0,-0.008,,-5.0,-0.6,-5.6,0.0
Malik Monk,SG,22,CHO,32,694,15.2,.598,.512,.202,1.9,11.5,6.6,14.2,1.1,0.6,11.8,24.5,,0.7,0.4,1.1,.073,,1.0,-2.0,-1.1,0.2
E'Twaun Moore,SG,31,PHO,24,348,8.8,.479,.284,.098,4.3,9.1,6.8,13.2,2.0,1.0,14.5,15.9,,-0.1,0.4,0.3,.039,,-4.4,0.7,-3.7,-0.2
Ja Morant,PG,21,MEM,39,1229,17.5,.528,.230,.389,3.0,8.5,5.7,35.7,1.4,0.5,13.8,27.9,,1.2,1.0,2.3,.089,,1.8,-1.9,-0.2,0.6
Juwan Morgan,PF,23,UTA,19,84,7.3,.469,.647,.294,7.9,12.1,10.1,6.2,2.3,0.0,9.4,10.8,,0.0,0.1,0.1,.086,,-4.1,1.3,-2.8,0.0
Marcus Morris,PF,31,LAC,39,994,14.1,.599,.520,.140,2.9,14.1,8.6,6.0,0.9,0.9,7.6,20.0,,1.4,0.9,2.3,.111,,0.8,-1.3,-0.5,0.4
Markieff Morris,PF,31,LAL,44,855,10.4,.544,.570,.160,4.4,21.4,13.1,7.7,0.6,1.4,10.7,15.6,,0.3,1.4,1.7,.095,,-1.9,0.0,-1.9,0.0
Monte Morris,PG,25,DEN,37,998,13.6,.564,.373,.204,0.9,8.2,4.6,16.5,1.3,1.0,6.8,16.1,,1.7,0.6,2.3,.110,,0.0,-1.2,-1.2,0.2
Mychal Mulder,PG,26,GSW,41,412,8.9,.579,.870,.138,0.3,8.7,4.5,5.4,0.9,1.7,6.5,14.4,,0.1,0.3,0.4,.050,,-2.0,-1.1,-3.1,-0.1
Dejounte Murray,PG,24,SAS,46,1461,16.6,.514,.202,.144,2.5,21.2,11.6,25.3,2.3,0.3,10.2,23.3,,0.6,1.9,2.4,.080,,-0.4,0.9,0.5,0.9
Jamal Murray,PG,23,DEN,47,1671,18.6,.595,.400,.189,2.5,10.4,6.5,20.2,1.8,0.7,11.0,24.8,,3.4,1.3,4.7,.135,,2.8,-1.0,1.8,1.6
Mike Muscala,C,29,OKC,35,645,14.9,.599,.689,.135,3.1,18.3,10.7,7.0,0.6,1.5,6.9,20.4,,0.8,0.5,1.4,.101,,0.8,-1.2,-0.3,0.3
Sviatoslav Mykhailiuk,SF-SG,23,TOT,46,863,10.7,.535,.700,.132,2.0,11.6,6.7,12.4,2.2,0.8,14.8,19.4,,-0.4,0.8,0.4,.023,,-1.7,-0.6,-2.3,-0.1
Sviatoslav Mykhailiuk,SF,23,DET,36,634,10.3,.527,.767,.135,1.9,11.3,6.5,13.7,2.1,0.8,14.2,18.9,,-0.2,0.6,0.3,.026,,-1.3,-0.8,-2.1,0.0
Sviatoslav Mykhailiuk,SG,23,OKC,10,229,12.1,.555,.529,.126,2.3,12.3,7.3,9.0,2.5,0.8,16.4,20.7,,-0.2,0.2,0.1,.014,,-2.8,-0.1,-2.9,-0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abdel Nader,SF,27,PHO,24,355,13.4,.605,.371,.319,2.3,16.9,9.8,7.4,1.4,2.3,12.6,19.0,,0.3,0.5,0.8,.102,,-1.2,0.8,-0.4,0.2
Larry Nance Jr.,PF,28,CLE,29,950,14.2,.575,.403,.174,5.7,18.7,12.1,14.1,2.7,1.6,14.8,13.7,,0.8,1.2,2.0,.101,,-0.5,1.9,1.3,0.8
Aaron Nesmith,SF,21,BOS,28,395,5.9,.500,.725,.176,3.9,14.6,9.2,3.2,1.1,1.4,13.3,12.3,,-0.1,0.3,0.2,.022,,-4.3,-0.8,-5.1,-0.3
Raul Neto,PG,28,WAS,43,899,12.0,.531,.368,.145,2.0,9.9,5.9,15.0,2.5,0.4,9.1,16.8,,0.4,0.8,1.2,.064,,-2.0,0.3,-1.7,0.1
Georges Niang,PF,27,UTA,50,685,9.7,.577,.725,.022,2.6,13.3,8.2,7.4,1.0,0.7,12.2,16.5,,0.4,0.8,1.2,.083,,-1.6,0.1,-1.5,0.1
Zeke Nnaji,PF,20,DEN,31,325,11.9,.660,.561,.183,4.6,13.5,9.1,2.0,0.6,0.9,7.3,12.9,,0.6,0.2,0.7,.110,,-0.3,-1.8,-2.1,0.0
Nerlens Noel,C,26,NYK,45,1023,14.1,.616,.013,.255,10.4,18.4,14.4,4.0,2.2,8.7,23.6,9.9,,0.6,2.3,2.9,.137,,-3.1,3.1,0.1,0.5
Jaylen Nowell,SG,21,MIN,36,687,13.7,.550,.434,.161,2.7,10.8,6.6,13.6,1.4,1.2,7.7,21.6,,0.6,0.3,0.9,.062,,-0.9,-1.4,-2.3,0.0
Frank Ntilikina,PG,22,NYK,18,253,7.1,.499,.578,.219,1.7,8.5,5.1,7.7,3.0,0.4,12.5,14.0,,-0.1,0.4,0.3,.052,,-5.5,1.7,-3.8,-0.1
Kendrick Nunn,PG,25,MIA,38,1087,12.9,.566,.478,.099,1.7,10.2,6.1,15.0,1.8,0.9,11.4,21.0,,0.3,1.2,1.5,.068,,-1.0,-0.1,-1.1,0.2
Jusuf Nurkić,C,26,POR,17,378,16.5,.530,.136,.326,9.0,28.0,18.2,18.8,2.1,3.1,18.4,21.1,,0.2,0.4,0.6,.076,,-2.2,0.4,-1.8,0.0
David Nwaba,SF,28,HOU,30,679,14.6,.557,.289,.312,6.0,12.8,9.3,7.0,2.1,2.8,6.4,16.7,,0.8,0.7,1.5,.104,,-1.3,1.0,-0.3,0.3
Jordan Nwora,SF,22,MIL,18,152,11.9,.544,.448,.254,2.2,18.7,10.7,3.5,3.1,1.8,16.8,24.7,,-0.2,0.3,0.1,.019,,-3.3,-0.9,-4.2,-0.1
Royce O'Neale,SF,27,UTA,50,1586,9.8,.603,.736,.137,4.2,17.4,11.1,10.0,1.2,1.2,16.5,9.5,,1.7,2.2,3.9,.119,,-1.3,1.5,0.2,0.9
Semi Ojeleye,PF,26,BOS,40,765,8.6,.569,.718,.172,3.6,13.6,8.5,5.1,0.7,0.0,7.9,11.5,,0.7,0.4,1.1,.070,,-1.1,-1.4,-2.5,-0.1
Jahlil Okafor,C,25,DET,12,120,15.5,.595,.071,.048,11.8,13.3,12.6,4.3,0.8,1.5,8.5,17.0,,0.2,0.1,0.2,.099,,-0.6,-2.5,-3.1,0.0
Chuma Okeke,PF,22,ORL,34,808,11.9,.537,.459,.132,4.1,13.7,8.8,12.9,1.8,1.7,11.1,13.0,,0.5,0.8,1.3,.079,,-1.6,0.8,-0.8,0.2
Josh Okogie,SG,22,MIN,39,777,7.7,.478,.418,.394,4.9,9.0,6.9,7.3,2.1,1.7,12.6,12.0,,-0.1,0.5,0.4,.027,,-4.8,0.0,-4.7,-0.5
Onyeka Okongwu,C,20,ATL,28,268,15.3,.633,.016,.492,9.6,21.2,15.6,3.3,2.0,4.9,14.9,14.1,,0.4,0.4,0.7,.134,,-2.9,1.1,-1.9,0.0
Isaac Okoro,SG,20,CLE,45,1437,6.7,.516,.396,.259,2.8,7.1,4.9,7.6,1.6,1.3,15.8,12.7,,-0.5,0.9,0.4,.012,,-4.7,-0.4,-5.1,-1.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,
KZ Okpala,PF,21,MIA,25,322,5.2,.488,.561,.091,5.4,11.7,8.7,4.8,0.9,2.6,14.9,11.2,,-0.2,0.4,0.2,.027,,-6.0,-0.6,-6.6,-0.4
Victor Oladipo,SG,28,TOT,31,1022,14.5,.507,.419,.229,1.0,15.2,8.0,23.9,2.0,1.1,11.1,28.8,,-0.6,1.0,0.4,.021,,-0.5,-0.8,-1.3,0.2
Victor Oladipo,SG,28,IND,9,300,15.8,.535,.454,.243,0.4,18.6,9.5,19.3,2.4,0.6,9.7,26.8,,0.1,0.4,0.4,.068,,1.5,-0.8,0.6,0.2
Victor Oladipo,SG,28,HOU,20,669,15.1,.508,.402,.218,1.2,14.5,7.6,25.8,1.7,1.3,10.9,29.9,,-0.3,0.6,0.3,.019,,-0.3,-0.7,-1.0,0.2
Victor Oladipo,G,28,MIA,2,53,-1.1,.291,.476,.333,2.2,6.1,4.2,26.9,3.7,2.0,22.5,26.3,,-0.3,0.1,-0.2,-0.217,,-14.2,-2.5,-16.7,-0.2
Kelly Olynyk,C-PF,29,TOT,49,1325,13.7,.584,.626,.139,3.9,20.2,12.3,12.9,1.7,2.4,12.2,17.8,,0.9,2.0,2.9,.105,,-0.9,0.9,0.1,0.7
Kelly Olynyk,C,29,MIA,43,1157,12.1,.549,.646,.106,4.4,20.2,12.6,12.0,1.7,2.3,12.3,17.4,,0.2,1.8,2.1,.085,,-1.6,0.7,-0.9,0.3
Kelly Olynyk,PF,29,HOU,6,168,24.6,.775,.508,.333,0.6,19.8,9.8,18.7,1.7,2.7,12.2,20.9,,0.7,0.2,0.9,.244,,4.2,2.4,6.7,0.4
Miye Oni,SG,23,UTA,35,302,7.4,.555,.875,.094,5.8,14.5,10.3,4.3,0.8,1.8,14.2,11.1,,0.2,0.4,0.5,.086,,-2.9,0.5,-2.3,0.0
Cedi Osman,SF,25,CLE,46,1131,10.0,.465,.570,.158,2.7,12.8,7.6,16.0,1.9,0.6,8.9,20.3,,-0.5,0.9,0.4,.016,,-1.9,-0.8,-2.7,-0.2
Daniel Oturu,C,21,LAC,18,77,12.2,.525,.043,.174,11.9,18.6,15.3,10.9,0.6,3.4,16.8,17.1,,0.0,0.1,0.1,.080,,-4.3,-1.3,-5.6,-0.1
Kelly Oubre Jr.,SF,25,GSW,48,1468,13.1,.521,.385,.225,5.1,15.8,10.5,6.8,1.6,2.3,7.7,21.8,,-0.2,1.7,1.6,.051,,-1.8,-0.6,-2.3,-0.1
Jabari Parker,PF,25,SAC,3,27,5.1,.571,.143,.000,4.0,20.7,12.3,5.0,0.0,3.1,30.0,15.9,,0.0,0.0,0.0,-0.078,,-7.5,-1.3,-8.8,0.0
Eric Paschall,PF,24,GSW,39,676,13.4,.555,.181,.304,4.2,15.2,9.7,11.9,0.8,0.9,11.0,23.5,,0.2,0.6,0.7,.053,,-1.7,-1.5,-3.1,-0.2
Anžejs Pasečņiks,C,25,WAS,1,6,-40.7,.000,1.000,.000,17.4,0.0,8.8,19.3,0.0,0.0,83.3,41.6,,-0.1,0.0,-0.1,-1.123,,-40.1,-7.1,-47.1,-0.1
Patrick Patterson,PF,31,LAC,22,295,11.7,.613,.695,.122,2.7,10.8,6.9,5.5,1.7,1.8,8.5,14.2,,0.4,0.3,0.7,.112,,-0.2,0.6,0.5,0.2
Justin Patton,C,23,HOU,13,247,11.7,.488,.486,.057,5.8,15.7,10.6,8.2,2.3,5.1,5.3,13.1,,0.1,0.3,0.4,.085,,-3.8,1.7,-2.0,0.0
Chris Paul,PG,35,PHO,48,1525,20.6,.592,.293,.225,1.4,14.6,8.3,39.7,2.3,0.6,14.5,22.2,,4.1,2.1,6.3,.198,,2.7,1.4,4.1,2.4
Cameron Payne,PG,26,PHO,38,647,15.4,.585,.442,.141,1.4,13.1,7.5,29.6,1.7,1.3,15.5,17.8,,1.1,0.8,1.9,.145,,0.3,1.0,1.2,0.5
Elfrid Payton,PG,26,NYK,42,1120,12.6,.484,.164,.196,5.2,10.0,7.6,21.2,1.5,0.8,12.4,23.2,,-0.3,1.3,1.0,.043,,-2.0,-0.7,-2.7,-0.2
Norvel Pelle,C,27,TOT,5,35,9.2,.470,.000,.750,13.2,20.8,17.4,3.2,0.0,13.0,22.0,16.9,,0.0,0.1,0.0,.030,,-5.7,2.5,-3.2,0.0
Norvel Pelle,C,27,BRK,3,28,2.2,.429,.000,.000,12.6,15.3,14.0,0.0,0.0,9.4,30.0,15.6,,-0.1,0.0,0.0,-0.068,,-9.8,0.1,-9.7,-0.1
Norvel Pelle,C,27,SAC,1,4,30.4,.543,.000,4.000,27.2,0.0,13.8,28.0,0.0,0.0,0.0,29.5,,0.0,0.0,0.0,.372,,6.3,-4.9,1.4,0.0
Norvel Pelle,F-C,27,NYK,1,3,47.1,.568,,,0.0,100.0,53.8,0.0,0.0,64.7,0.0,13.0,,0.0,0.0,0.0,.489,,16.6,34.7,51.3,0.0
Reggie Perry,PF,20,BRK,17,180,11.3,.479,.281,.172,13.0,23.8,18.7,10.5,1.1,2.9,15.9,19.8,,0.0,0.2,0.2,.044,,-4.3,-1.0,-5.3,-0.1
Theo Pinson,SG,25,NYK,14,31,-10.0,.111,.889,.000,0.0,6.9,3.5,4.2,0.0,0.0,10.0,14.3,,-0.2,0.0,-0.2,-0.241,,-14.3,-3.9,-18.2,-0.1
Mason Plumlee,C,30,DET,47,1289,18.3,.630,.022,.466,10.7,27.8,19.0,20.3,1.5,3.0,19.1,16.3,,2.4,1.8,4.3,.159,,-0.1,1.7,1.6,1.2
Jakob Poeltl,C,25,SAS,48,1228,17.2,.605,.000,.305,12.9,20.6,16.6,9.6,1.1,5.5,15.8,13.5,,1.9,1.7,3.6,.142,,-0.6,0.8,0.2,0.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vincent Poirier,C,27,PHI,10,39,1.6,.273,.083,.500,17.4,21.9,19.7,6.6,0.0,6.8,21.5,20.4,,-0.2,0.1,-0.1,-0.126,,-11.4,-3.2,-14.6,-0.1
Aleksej Pokusevski,PF,19,OKC,30,706,6.3,.413,.514,.096,3.4,17.2,10.3,11.7,0.9,3.9,17.1,19.3,,-1.8,0.7,-1.0,-0.070,,-5.2,-0.5,-5.6,-0.7
Jordan Poole,SG,21,GSW,29,505,15.0,.588,.570,.219,1.0,8.4,4.7,15.0,1.0,0.5,8.3,24.4,,0.6,0.3,0.9,.085,,1.4,-1.6,-0.2,0.2
Jontay Porter,PF,21,MEM,4,15,4.5,.417,.667,.000,13.9,43.8,28.4,8.9,6.4,0.0,40.0,28.1,,-0.1,0.0,-0.1,-0.184,,-11.7,1.0,-10.7,0.0
Kevin Porter Jr.,SG,20,HOU,13,394,12.6,.506,.396,.231,1.6,11.6,6.4,33.1,1.4,1.4,17.7,26.4,,-0.4,0.3,-0.1,-0.008,,-1.9,-1.8,-3.7,-0.2
Michael Porter Jr.,SF,22,DEN,39,1171,20.0,.656,.463,.173,6.9,21.5,14.3,4.9,1.1,3.1,8.0,20.2,,2.9,1.3,4.2,.171,,3.3,-1.1,2.2,1.2
Otto Porter,SF-PF,27,TOT,28,606,14.5,.552,.458,.185,5.2,22.4,13.9,12.8,1.3,0.6,9.2,19.2,,0.7,0.6,1.3,.100,,0.0,-0.5,-0.6,0.2
Otto Porter,SF,27,CHI,25,540,14.8,.566,.470,.183,5.9,22.3,14.2,13.0,1.1,0.6,10.3,19.3,,0.7,0.5,1.2,.105,,0.6,-0.9,-0.3,0.2
Otto Porter,PF,27,ORL,3,66,11.8,.441,.360,.200,0.0,22.8,11.0,11.4,3.0,0.0,0.0,17.8,,0.0,0.1,0.1,.060,,-5.3,2.3,-2.9,0.0
Bobby Portis,C,25,MIL,45,940,19.7,.614,.267,.103,9.0,24.8,17.1,7.3,1.7,1.6,7.9,19.7,,2.1,1.4,3.4,.175,,2.0,-0.5,1.6,0.9
Kristaps Porziņģis,C,25,DAL,31,949,21.4,.576,.392,.203,6.6,24.7,15.9,8.6,0.7,5.0,7.2,27.4,,1.6,1.3,2.9,.144,,2.5,-0.5,2.0,1.0
Dwight Powell,C,29,DAL,35,518,12.9,.593,.171,.648,8.7,16.1,12.5,7.5,1.6,2.2,11.8,13.1,,0.9,0.6,1.5,.140,,-2.6,0.6,-2.0,0.0
Norman Powell,SG-SF,27,TOT,47,1429,17.5,.639,.470,.292,1.8,9.2,5.4,9.6,2.0,0.8,10.8,23.8,,2.5,1.1,3.5,.118,,1.5,-0.4,1.1,1.1
Norman Powell,SG,27,TOR,42,1277,17.7,.645,.475,.288,1.6,9.5,5.4,10.0,1.8,0.6,10.8,24.2,,2.3,0.9,3.2,.122,,1.8,-0.6,1.2,1.0
Norman Powell,SF,27,POR,5,152,16.1,.581,.421,.333,4.1,6.6,5.3,5.9,3.9,1.8,10.9,20.8,,0.2,0.1,0.3,.089,,-0.7,0.8,0.1,0.1
Taurean Prince,PF,26,TOT,33,717,11.2,.517,.480,.262,2.5,16.3,9.4,11.9,1.4,2.6,10.9,18.9,,0.1,0.7,0.7,.049,,-1.7,-0.8,-2.5,-0.1
Taurean Prince,PF,26,BRK,12,218,11.9,.565,.500,.365,1.1,15.7,8.7,4.3,1.8,3.2,11.4,19.4,,0.1,0.2,0.3,.064,,-2.7,-0.2,-2.9,0.0
Taurean Prince,PF,26,CLE,21,499,11.0,.495,.471,.218,3.1,16.5,9.6,15.2,1.2,2.3,10.8,18.6,,0.0,0.4,0.4,.042,,-1.2,-1.1,-2.3,0.0
Payton Pritchard,SG,23,BOS,44,856,11.5,.581,.558,.093,3.0,9.7,6.3,13.6,1.4,0.8,12.4,15.4,,1.0,0.5,1.5,.086,,-1.2,-0.7,-1.9,0.0
Immanuel Quickley,PG,21,NYK,46,908,16.6,.543,.508,.311,2.4,10.3,6.3,18.4,1.3,1.2,7.9,27.2,,1.3,1.1,2.4,.126,,1.8,-0.7,1.1,0.7
Jahmi'us Ramsey,SG,19,SAC,5,17,15.3,.700,.600,.000,0.0,26.4,13.0,8.2,0.0,4.9,16.7,15.1,,0.0,0.0,0.0,.064,,0.2,-1.4,-1.2,0.0
Chasson Randle,PG,27,ORL,21,465,6.5,.526,.587,.165,0.6,9.3,4.8,14.2,1.0,0.4,17.6,13.2,,-0.1,0.3,0.1,.014,,-5.4,-1.1,-6.4,-0.5
Julius Randle,PF,26,NYK,50,1849,19.7,.569,.280,.323,3.9,27.4,15.7,27.5,1.2,0.6,14.4,28.1,,2.4,3.0,5.4,.141,,3.0,0.8,3.8,2.7
Cam Reddish,SF,21,ATL,26,750,9.4,.488,.479,.312,3.3,11.7,7.6,6.6,2.2,1.1,10.2,19.3,,-0.3,0.7,0.4,.027,,-3.2,-0.4,-3.6,-0.3
J.J. Redick,SG,36,NOP,31,576,11.2,.575,.654,.220,0.6,9.4,5.0,9.5,0.8,0.3,9.6,19.2,,0.6,0.1,0.7,.059,,-1.0,-2.0,-3.0,-0.1
Paul Reed,PF,21,PHI,12,100,13.3,.466,.143,.048,13.5,16.0,14.8,7.6,2.4,5.3,14.0,21.3,,-0.1,0.2,0.1,.050,,-4.9,0.3,-4.5,-0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Naz Reid,C,21,MIN,49,939,18.3,.599,.291,.296,5.9,19.9,12.6,9.4,1.4,4.8,10.1,22.2,,1.3,1.0,2.2,.115,,-0.2,0.0,-0.2,0.4
Cameron Reynolds,SF,25,SAS,3,6,6.2,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,,0.0,0.0,0.0,-0.015,,-6.1,-3.2,-9.3,0.0
Nick Richards,PF,23,CHO,13,51,6.9,.633,.000,1.571,4.2,15.0,9.6,2.6,0.0,0.0,20.2,12.5,,0.0,0.0,0.0,.041,,-5.2,-2.4,-7.6,-0.1
Josh Richardson,SG,27,DAL,39,1248,11.9,.562,.467,.200,2.9,9.3,6.1,12.3,1.4,1.1,12.0,17.8,,1.0,0.9,1.9,.074,,-1.3,-0.5,-1.8,0.1
Grant Riller,PG,23,CHO,1,5,-16.0,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,,0.0,0.0,0.0,-0.421,,-16.4,-8.3,-24.7,0.0
Austin Rivers,SG,28,NYK,21,442,9.6,.545,.570,.104,1.2,10.2,5.7,14.1,1.4,0.0,13.5,16.3,,0.1,0.5,0.6,.063,,-2.3,-0.7,-3.0,-0.1
Andre Roberson,SG,29,BRK,5,63,4.2,.202,.571,.143,13.0,13.6,13.3,7.4,2.3,1.4,11.8,11.7,,-0.1,0.1,-0.1,-0.043,,-5.1,-1.2,-6.2,-0.1
Duncan Robinson,SF,26,MIA,50,1637,10.4,.625,.858,.112,0.3,12.3,6.5,8.2,0.8,0.7,10.3,16.0,,1.2,1.5,2.7,.080,,-0.5,-0.7,-1.2,0.3
Glenn Robinson III,SF,27,SAC,23,369,9.1,.554,.444,.232,3.2,10.3,6.7,7.0,0.5,0.7,9.2,13.9,,0.3,-0.1,0.2,.029,,-1.9,-2.8,-4.6,-0.2
Jerome Robinson,SG,23,WAS,17,305,4.1,.400,.442,.211,1.4,11.9,6.6,10.6,1.8,1.7,15.5,16.7,,-0.7,0.3,-0.4,-0.065,,-6.5,-1.1,-7.6,-0.4
Justin Robinson,G,23,OKC,1,24,9.6,.541,.714,.429,0.0,4.4,2.2,12.3,2.0,0.0,0.0,15.0,,0.0,0.0,0.1,.101,,-5.8,-1.1,-7.0,0.0
Mitchell Robinson,C,22,NYK,31,853,17.8,.642,.000,.301,14.3,17.5,15.9,3.0,2.1,5.1,11.5,11.7,,1.7,1.6,3.4,.189,,-0.3,1.1,0.9,0.6
Isaiah Roby,PF,22,OKC,43,1008,12.9,.572,.239,.317,7.0,18.4,12.7,11.5,1.7,2.5,18.9,17.7,,0.2,1.2,1.4,.066,,-3.1,0.4,-2.7,-0.2
Rajon Rondo,PG,34,TOT,28,415,9.4,.474,.398,.018,1.1,13.5,7.4,32.7,2.5,0.4,27.4,16.4,,-0.3,0.4,0.1,.010,,-3.2,0.2,-3.0,-0.1
Rajon Rondo,PG,34,ATL,27,402,9.9,.478,.409,.018,1.1,13.6,7.5,32.8,2.3,0.4,26.0,16.2,,-0.2,0.4,0.2,.019,,-2.8,0.1,-2.7,-0.1
Rajon Rondo,G,34,LAC,1,13,-4.9,.333,.000,.000,0.0,8.5,4.3,29.0,7.6,0.0,57.1,23.8,,-0.1,0.0,-0.1,-0.282,,-15.9,3.7,-12.2,0.0
Derrick Rose,PG,32,TOT,30,715,16.1,.507,.228,.231,1.5,8.6,5.0,29.5,2.4,1.6,11.5,26.8,,0.1,0.9,1.0,.067,,0.3,-0.3,0.0,0.4
Derrick Rose,PG,32,DET,15,342,17.2,.517,.212,.272,1.9,7.7,4.7,32.9,2.6,1.0,12.3,30.0,,0.1,0.3,0.4,.055,,1.2,-0.8,0.4,0.2
Derrick Rose,PG,32,NYK,15,373,15.1,.495,.246,.186,1.2,9.5,5.3,26.3,2.1,2.1,10.4,23.9,,0.1,0.5,0.6,.078,,-0.5,0.2,-0.3,0.2
Terrence Ross,SG,29,ORL,40,1182,13.3,.526,.442,.212,1.1,11.3,6.0,13.0,1.8,1.5,9.8,24.7,,-0.1,1.1,0.9,.038,,-1.1,-0.9,-2.1,0.0
Terry Rozier,SG,26,CHO,47,1570,17.7,.604,.521,.202,1.8,11.6,6.7,16.7,1.8,1.1,10.1,24.1,,2.6,1.3,3.8,.117,,2.8,-0.8,2.0,1.6
Ricky Rubio,PG,30,MIN,47,1242,12.9,.508,.392,.343,1.7,11.6,6.4,35.6,2.4,0.2,19.1,16.0,,1.0,0.8,1.8,.069,,-2.4,-0.3,-2.7,-0.2
D'Angelo Russell,PG,24,MIN,21,608,16.6,.544,.449,.212,1.7,8.7,5.0,29.1,1.8,1.5,12.9,30.0,,0.2,0.3,0.5,.038,,2.5,-1.7,0.8,0.4
Domantas Sabonis,PF,24,IND,47,1688,19.9,.593,.176,.404,7.9,27.3,17.6,25.4,1.6,1.3,16.8,24.3,,2.8,2.2,5.0,.142,,2.1,1.1,3.2,2.2
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luka Šamanić,PF,21,SAS,20,193,10.0,.530,.516,.323,5.9,20.2,12.9,7.3,1.0,1.3,15.5,18.9,,-0.1,0.2,0.1,.023,,-3.8,-1.6,-5.4,-0.2
JaKarr Sampson,PF,27,IND,18,120,10.7,.509,.179,.359,10.2,23.3,16.7,1.1,0.8,2.8,13.4,18.8,,0.0,0.1,0.1,.034,,-3.9,-2.2,-6.0,-0.1
Dario Šarić,C,26,PHO,31,571,15.4,.581,.409,.248,6.1,18.7,12.6,10.7,1.5,0.5,12.7,24.0,,0.5,0.8,1.3,.107,,-0.8,-0.8,-1.6,0.1
Tomáš Satoranský,SG,29,CHI,37,855,15.1,.640,.356,.236,2.8,9.6,6.2,29.0,1.6,0.9,20.9,15.1,,1.6,0.7,2.3,.132,,0.5,0.3,0.7,0.6
Dennis Schröder,SG,27,LAL,46,1461,13.3,.540,.262,.365,1.8,10.4,6.2,23.6,1.9,0.7,16.3,23.1,,0.4,2.3,2.7,.088,,-1.7,0.1,-1.5,0.2
Mike Scott,PF,32,PHI,31,551,6.0,.487,.786,.079,1.6,15.5,8.8,4.7,1.6,0.8,10.9,11.3,,-0.2,0.7,0.5,.046,,-3.5,0.1,-3.4,-0.2
Collin Sexton,SG,22,CLE,43,1542,17.4,.572,.243,.316,2.3,6.7,4.5,21.0,1.6,0.2,11.5,28.7,,1.8,0.8,2.6,.081,,1.4,-1.7,-0.3,0.6
Landry Shamet,SG,23,BRK,41,828,10.0,.572,.744,.165,1.3,8.3,4.9,7.3,1.1,0.5,9.3,17.0,,0.6,0.4,0.9,.053,,-1.4,-1.6,-3.0,-0.2
Iman Shumpert,SG,30,BRK,2,11,-0.3,.250,.750,.000,10.7,0.0,5.1,0.0,4.4,0.0,20.0,19.8,,-0.1,0.0,0.0,-0.211,,-10.2,-2.7,-13.0,0.0
Pascal Siakam,PF,26,TOR,41,1444,18.1,.550,.265,.326,5.4,17.7,11.3,21.5,1.5,1.8,9.9,25.2,,2.2,1.4,3.7,.122,,1.0,-0.3,0.7,1.0
Chris Silva,PF,24,TOT,13,87,12.6,.741,.067,1.000,9.3,23.6,16.7,10.1,0.6,6.0,31.6,16.2,,0.1,0.1,0.2,.120,,-5.5,0.7,-4.8,-0.1
Chris Silva,PF,24,MIA,11,83,13.4,.765,.077,1.154,9.8,23.4,16.8,10.5,0.6,6.3,31.5,15.5,,0.1,0.1,0.2,.143,,-5.0,1.2,-3.8,0.0
